ESO157-5	NGC1536
ESO420-12	NGC1537
ESO420-14	NGC1540
ESO420-14A	NGC1540A
ESO118-10	NGC1543
ESO157-12	NGC1546
ESO550-18	NGC1547
ESO157-16	NGC1549
ESO157-17	NGC1553
ESO202-4	NGC1556
ESO55-**15	NGC1557
ESO250-17	NGC1558
ESO84-10	NGC1559
ESO157-20	NGC1566
ESO202-10	NGC1567
ESO303-14	NGC1572
ESO157-22	NGC1574
ESO202-14	NGC1578
ESO157-26	NGC1581
ESO551-8	NGC1583
ESO551-6	NGC1584
ESO303-18	NGC1585
ESO484-25	NGC1591
ESO421-2	NGC1592
ESO202-25	NGC1595
ESO157-31	NGC1596
ESO202-26	NGC1598
ESO157-32	NGC1602
ESO251-10	NGC1616
ESO157-41	NGC1617
ESO55-24	NGC1629
ESO551-19	NGC1630-1
ESO551-21	NGC1631
ESO551-27	NGC1640
ESO84-24	NGC1641
ESO84-30	NGC1644
ESO55-30	NGC1651
ESO304-16	NGC1658
ESO304-18	NGC1660
ESO251-30	NGC1668
ESO84-38	NGC1669
ESO118-43	NGC1672
ESO55-34	NGC1673
ESO55-36	NGC1676
ESO422-1	NGC1679
ESO203-4	NGC1680
ESO361-13	NGC1687
ESO119-6	NGC1688
ESO552-21	NGC1692
ESO56-2	NGC1693
ESO56-3	NGC1695
ESO56-4	NGC1696
ESO56-5	NGC1697
ESO56-6	NGC1698
ESO422-11	NGC1701
ESO56-8	NGC1702
ESO119-19	NGC1703
ESO56-9	NGC1704
ESO158-13	NGC1705
ESO85-7	NGC1706
ESO56-10	NGC1711
ESO56-11	NGC1712
ESO85-8	NGC1714
ESO85-9	NGC1715
ESO552-34	NGC1716
ESO85-10	NGC1718
ESO56-12	NGC1722
ESO56-14	NGC1727
ESO85-12	NGC1731
ESO56-17	NGC1732
ESO85-13	NGC1733
ESO56-18	NGC1734
ESO85-15	NGC1735
ESO56-16	NGC1736
ESO56-20	NGC1737
ESO552-49	NGC1738
ESO552-50	NGC1739
ESO56-21	NGC1743
ESO486-5	NGC1744
ESO56-22	NGC1745
ESO85-16	NGC1747
ESO56-26	NGC1749
ESO56-23	NGC1751
ESO56-25	NGC1754
ESO56-28	NGC1755
ESO56-27	NGC1756
ESO305-1	NGC1759
ESO85-19	NGC1760
ESO85-18	NGC1761
ESO85-20	NGC1763
ESO56-30	NGC1764
ESO119-24	NGC1765
ESO56-29	NGC1766
ESO56-31	NGC1767
ESO56-32	NGC1768
ESO85-23	NGC1769
ESO56-35	NGC1770
ESO85-27	NGC1771
ESO56-33	NGC1772
ESO85-25	NGC1773
ESO85-26	NGC1774
ESO56-34	NGC1775
ESO85-28	NGC1776
ESO33-1	NGC1777
ESO553-1	NGC1780
ESO56-36	NGC1782
ESO85-29	NGC1783
ESO56-**38	NGC1785
ESO56-39	NGC1786
ESO85-31	NGC1787
ESO56-37	NGC1789
ESO56-41	NGC1791
ESO305-6	NGC1792
ESO56-43	NGC1793
ESO56-44	NGC1795
ESO119-30	NGC1796
ESO119-35	NGC1796A
ESO119-37	NGC1796B-1
ESO119-37A	NGC1796B-2
ESO422-30	NGC1800
ESO56-45	NGC1801
ESO203-18	NGC1803
ESO56-46	NGC1804
ESO85-32	NGC1805
ESO56-47	NGC1806
ESO305-8	NGC1808
ESO56-48	NGC1809
ESO85-35	NGC1810
ESO422-37	NGC1811
ESO422-39	NGC1812
ESO56-50	NGC1813
ESO85-36	NGC1814
ESO56-49	NGC1815
ESO85-37	NGC1816
ESO85-40	NGC1818
ESO85-39	NGC1820
ESO85-42	NGC1822
ESO56-51	NGC1823
ESO119-36	NGC1824
ESO56-53	NGC1825
ESO85-43	NGC1826
ESO362-6	NGC1827
ESO56-54	NGC1828
ESO56-57	NGC1829
ESO56-56	NGC1830
ESO85-44	NGC1831
ESO56-55	NGC1833
ESO56-60	NGC1834
ESO56-58	NGC1835
ESO56-61	NGC1836
ESO56-59	NGC1837
ESO56-64	NGC1838
ESO56-63	NGC1839
ESO56-62	NGC1840
ESO85-46	NGC1842
ESO85-48	NGC1844
ESO56-65	NGC1845
ESO56-67	NGC1846
ESO56-66	NGC1847
ESO56-68	NGC1848
ESO85-49	NGC1849
ESO56-70	NGC1850
ESO56-71	NGC1852
ESO158-22	NGC1853
ESO56-73	NGC1856
ESO56-74	NGC1858
ESO85-50	NGC1859
ESO56-75	NGC1860
ESO56-76	NGC1861
ESO85-51	NGC1862
ESO56-77	NGC1863
ESO56-79	NGC1864
ESO56-78	NGC1865
ESO85-52	NGC1866
ESO85-53	NGC1867
ESO85-56	NGC1868
ESO85-55	NGC1869
ESO56-81	NGC1870
ESO56-85	NGC1871
ESO56-83	NGC1872
ESO85-54	NGC1873
ESO56-84	NGC1874
ESO56-80	NGC1878
ESO423-6	NGC1879
ESO56-82	NGC1880
ESO56-86	NGC1881
ESO85-57	NGC1882
ESO56-88	NGC1885
ESO487-2	NGC1886
ESO85-59	NGC1887
ESO56-87	NGC1890
ESO362-?20	NGC1891
ESO85-61	NGC1892
ESO56-89	NGC1894
ESO85-62	NGC1895
ESO56-92	NGC1897
ESO56-90	NGC1898
ESO56-94	NGC1899
ESO85-68	NGC1900
ESO56-91	NGC1901
ESO85-66	NGC1902
ESO56-93	NGC1903
ESO85-67	NGC1905
ESO56-99	NGC1910
ESO56-97	NGC1913
ESO56-95	NGC1914
ESO56-98	NGC1916
ESO56-100	NGC1917
ESO56-101	NGC1918
ESO85-73	NGC1919
ESO56-102	NGC1921
ESO56-103	NGC1922
ESO85-75	NGC1923
ESO85-76	NGC1925
ESO56-105	NGC1926
ESO56-106	NGC1928
ESO56-107	NGC1929
ESO253-4	NGC1930
ESO85-77	NGC1933
ESO56-109	NGC1934
ESO56-112	NGC1937
ESO56-108	NGC1938
ESO85-78	NGC1940
ESO85-79	NGC1941
ESO85-81	NGC1942
ESO56-114	NGC1943
ESO33-17	NGC1944
ESO85-83	NGC1945
ESO85-84	NGC1946
ESO85-87	NGC1947
ESO85-85	NGC1948
ESO56-117	NGC1949
ESO56-116	NGC1950
ESO85-86	NGC1951
ESO56-118	NGC1953
ESO56-121	NGC1955
ESO16-2	NGC1956
ESO56-119	NGC1958
ESO56-120	NGC1959
ESO56-122	NGC1962
ESO363-5	NGC1963
ESO554-10	NGC1964
ESO56-123	NGC1965
ESO56-125	NGC1966
ESO56-126	NGC1967
ESO56-130	NGC1968
ESO56-124	NGC1969
ESO56-127	NGC1970
ESO56-128	NGC1971
ESO56-129	NGC1972
ESO85-90	NGC1978
ESO487-24	NGC1979
ESO56-133	NGC1983
ESO56-132	NGC1984
ESO56-134	NGC1986
ESO56-131	NGC1987
ESO423-21	NGC1989
ESO423-23	NGC1992
ESO554-14	NGC1993
ESO56-136	NGC1994
ESO86-1	NGC1997
ESO204-15	NGC1998
ESO56-135	NGC2000
ESO56-137	NGC2001
ESO86-3	NGC2002
ESO86-6	NGC2003
ESO86-4	NGC2004
ESO56-138	NGC2005
ESO86-8	NGC2006
ESO204-19	NGC2007
ESO204-20	NGC2008
ESO56-140	NGC2009
ESO56-139	NGC2010
ESO56-144	NGC2011
ESO16-5	NGC2012
ESO56-146	NGC2014
ESO56-147	NGC2015
ESO56-142	NGC2016
ESO554-**22	NGC2017
ESO56-141	NGC2018
ESO56-145	NGC2019
ESO56-?148	NGC2020
ESO56-150	NGC2021
ESO56-149	NGC2025
ESO86-13	NGC2027
ESO56-152	NGC2028
ESO56-156	NGC2029
ESO56-153	NGC2031
ESO56-160	NGC2032
ESO56-157	NGC2033
ESO86-14	NGC2034
ESO56-161	NGC2035
ESO56-155	NGC2036
ESO56-159	NGC2037
ESO56-158	NGC2038
ESO56-164	NGC2040
ESO86-16	NGC2041
ESO56-163	NGC2042
ESO56-168	NGC2043
ESO56-165	NGC2044
ESO56-162	NGC2046
ESO56-167	NGC2047
ESO56-*N166	NGC2048
ESO424-11	NGC2049
ESO56-170	NGC2050
ESO56-169	NGC2051
ESO56-176	NGC2052
ESO86-17	NGC2053
ESO56-171	NGC2055
ESO56-172	NGC2056
ESO56-174	NGC2057
ESO56-173	NGC2058
ESO56-175	NGC2059
ESO57-1	NGC2060
ESO363-**16	NGC2061
ESO86-20	NGC2062
ESO57-2	NGC2065
ESO57-3	NGC2066
ESO57-7	NGC2069
ESO57-6	NGC2070
ESO57-4	NGC2072
ESO554-31	NGC2073
ESO57-8	NGC2074
ESO57-5	NGC2075
ESO57-9	NGC2077
ESO57-10	NGC2078
ESO57-11	NGC2079
ESO57-12	NGC2080
ESO57-13	NGC2081
ESO86-21	NGC2082
ESO57-14	NGC2083
ESO57-15	NGC2084
ESO57-16	NGC2085
ESO57-17	NGC2086
ESO159-26	NGC2087
ESO57-20	NGC2088
ESO554-36	NGC2089
ESO363-23	NGC2090
ESO57-21	NGC2091
ESO57-22	NGC2092
ESO57-23	NGC2093
ESO57-26	NGC2094
ESO86-24	NGC2095
ESO57-27	NGC2096
ESO86-28	NGC2097
ESO57-28	NGC2098
ESO57-25	NGC2100
ESO205-1	NGC2101
ESO57-29	NGC2102
ESO57-24	NGC2103
ESO205-2	NGC2104
ESO86-29	NGC2105
ESO555-3	NGC2106
ESO57-32	NGC2107
ESO57-33	NGC2108
ESO57-34	NGC2109
ESO57-35	NGC2111
ESO57-36	NGC2113
ESO57-37	NGC2114
ESO205-6	NGC2115A
ESO205-6A	NGC2115B
ESO57-38	NGC2116
ESO86-33	NGC2117
ESO57-39	NGC2118
ESO86-34	NGC2120
ESO57-40	NGC2121
ESO57-41	NGC2122
ESO86-36	NGC2123
ESO555-16	NGC2124
ESO57-44	NGC2125
ESO57-45	NGC2127
ESO86-37	NGC2130
ESO488-50	NGC2131
ESO120-?22	NGC2132
ESO57-46	NGC2133
ESO57-47	NGC2134
ESO86-39	NGC2135
ESO57-48	NGC2136
ESO57-49	NGC2137
ESO86-40	NGC2138
ESO57-51	NGC2140
ESO16-10	NGC2144
ESO57-52	NGC2145
ESO57-54	NGC2147
ESO120-24	NGC2148
ESO57-55	NGC2150
ESO57-57	NGC2151
ESO205-15	NGC2152
ESO86-43	NGC2153
ESO86-42	NGC2154
ESO86-45	NGC2155
ESO57-59	NGC2156
ESO57-58	NGC2157
ESO57-60	NGC2159
ESO57-61	NGC2160
ESO33-31	NGC2161
ESO86-47	NGC2162
ESO57-62	NGC2164
ESO57-64	NGC2166
ESO57-65	NGC2172
ESO33-34	NGC2173
ESO86-50	NGC2176
ESO57-66	NGC2177
ESO86-53	NGC2178
ESO555-38	NGC2179
ESO86-54	NGC2181
ESO57-68	NGC2187
ESO57-68A	NGC2187A
ESO364-37	NGC2188
ESO33-36	NGC2190
ESO160-14	NGC2191
ESO86-57	NGC2193
ESO556-4	NGC2196
ESO86-58	NGC2197
ESO34-3	NGC2199
ESO254-39	NGC2200
ESO254-40	NGC2201
ESO34-4	NGC2203
ESO86-63	NGC2205
ESO489-26	NGC2206
ESO556-8	NGC2207
ESO34-6	NGC2209
ESO57-71	NGC2210
ESO556-13	NGC2211
ESO556-14	NGC2212
ESO57-70	NGC2213
ESO57-74	NGC2214
ESO556-17	NGC2216
ESO489-42	NGC2217
ESO255-**4	NGC2220
ESO121-24	NGC2221
ESO121-25	NGC2222
ESO489-49	NGC2223
ESO556-23	NGC2227
ESO87-7	NGC2228
ESO87-8	NGC2229
ESO87-9	NGC2230
ESO87-6	NGC2231
ESO87-11	NGC2233
ESO87-13	NGC2235
ESO57-79	NGC2241
ESO57-82	NGC2249
ESO365-31	NGC2255
ESO87-24	NGC2257
ESO490-19	NGC2263
ESO426-29	NGC2267
ESO490-34	NGC2271
ESO490-33	NGC2272
ESO427-2	NGC2280
ESO557-13	NGC2283
ESO490-48	NGC2292
ESO490-49	NGC2293
ESO490-47	NGC2295
ESO87-40	NGC2297
ESO87-44	NGC2305
ESO87-45	NGC2307
ESO309-7	NGC2310
ESO427-28	NGC2325
ESO309-16	NGC2328
ESO88-1	NGC2348
ESO492-**5	NGC2352
ESO122-18	NGC2369
ESO88-8	NGC2369A
ESO123-5	NGC2369B
ESO88-10	NGC2381
ESO58-30	NGC2397
ESO58-29	NGC2397A
ESO58-31	NGC2397B
ESO123-15	NGC2417
ESO208-27	NGC2427
ESO59-5	NGC2434
ESO493-**8	NGC2448
ESO59-18	NGC2466
ESO430-2	NGC2483
ESO209-8	NGC2502
ESO494-41	NGC2559
ESO562-1	NGC2564
ESO495-3	NGC2566
ESO1-1	NGC2573
ESO1-9	NGC2573A
ESO1-8	NGC2573B
ESO60-5	NGC2601
ESO124-17	NGC2609
ESO495-18	NGC2613
ESO313-N*4	NGC2626
ESO165-2	NGC2640
ESO371-14	NGC2663
ESO563-19	NGC2665
ESO125-7	NGC2714
ESO496-21	NGC2717
ESO260-14	NGC2736
ESO564-16	NGC2754
ESO564-**18	NGC2757
ESO564-20	NGC2758
ESO497-14	NGC2772
ESO497-23	NGC2784
ESO61-2	NGC2788
ESO60-24	NGC2788A
ESO60-25	NGC2788B
ESO497-32	NGC2815
ESO497-34	NGC2821
ESO61-4	NGC2822
ESO564-35	NGC2835
ESO61-3	NGC2836
ESO91-4	NGC2842
ESO314-10	NGC2845
ESO498-1	NGC2865
ESO372-24	NGC2883
ESO91-9	NGC2887
ESO434-2	NGC2888
ESO498-8	NGC2891
ESO434-6	NGC2904
ESO37-3	NGC2915
ESO565-15	NGC2920
ESO565-17	NGC2921
ESO261-**10	NGC2932
ESO565-23	NGC2935
ESO565-28	NGC2945
ESO565-34	NGC2956
ESO566-3	NGC2983
ESO566-5	NGC2986
ESO566-9	NGC2989
ESO167-?4	NGC2995
ESO566-12	NGC2996
ESO434-35	NGC2997
ESO434-38	NGC3001
ESO566-15	NGC3025
ESO566-16	NGC3028
ESO126-27	NGC3036
ESO499-10	NGC3037
ESO374-2	NGC3038
ESO566-22	NGC3045
ESO499-16	NGC3051
ESO566-26	NGC3052
ESO499-18	NGC3054
ESO435-7	NGC3056
ESO37-7	NGC3059
ESO566-33	NGC3072
ESO566-34	NGC3076
ESO499-27	NGC3078
ESO435-18	NGC3082
ESO566-38	NGC3085
ESO374-15	NGC3087
ESO435-24	NGC3089
ESO566-41	NGC3091
ESO435-26	NGC3095
ESO566-42	NGC3096
ESO435-32	NGC3108
ESO499-36	NGC3109
ESO567-11	NGC3112
ESO435-35	NGC3113
ESO374-29	NGC3120
ESO567-17	NGC3124
ESO435-41	NGC3125
ESO92-8	NGC3136
ESO92-7	NGC3136A
ESO92-13	NGC3136B
ESO435-47	NGC3137
ESO567-23	NGC3146
ESO19-1	NGC3149
ESO567-31	NGC3171
ESO500-16	NGC3173
ESO436-3	NGC3175
ESO567-29	NGC3176
ESO127-14	NGC3199
ESO567-45	NGC3200
ESO500-24	NGC3203
ESO500-25	NGC3208
ESO375-13	NGC3224
ESO568-1	NGC3233
ESO568-3	NGC3240
ESO436-16	NGC3241
ESO317-24	NGC3244
ESO375-24	NGC3249
ESO317-26	NGC3250
ESO317-30	NGC3250A
ESO317-29	NGC3250B
ESO317-28	NGC3250C
ESO317-31	NGC3250D
ESO317-34	NGC3250E
ESO263-38	NGC3256
ESO263-34	NGC3256A
ESO263-39	NGC3256B
ESO263-41	NGC3256C
ESO375-36	NGC3257
ESO375-37	NGC3258
ESO375-32	NGC3258A
ESO375-53	NGC3258C
ESO375-58	NGC3258D
ESO375-60	NGC3258E
ESO375-40	NGC3260
ESO263-40	NGC3261
ESO263-42	NGC3262
ESO263-43	NGC3263
ESO375-42	NGC3267
ESO375-45	NGC3268
ESO375-44	NGC3269
ESO375-49	NGC3273
ESO375-50	NGC3275
ESO375-46	NGC3275A
ESO317-40	NGC3276
ESO317-43	NGC3278
ESO375-55	NGC3281
ESO375-59	NGC3281A
ESO375-63	NGC3281C
ESO375-68	NGC3281D
ESO568-16	NGC3282
ESO263-48	NGC3283
ESO501-15	NGC3285
ESO501-8	NGC3285A
ESO501-18	NGC3285B
ESO375-65	NGC3289
ESO437-7	NGC3302
ESO501-30	NGC3305
ESO501-31	NGC3307
ESO501-34	NGC3308
ESO501-36	NGC3309
ESO501-38	NGC3311
ESO501-50	NGC3313
ESO501-46	NGC3314A
ESO501-48	NGC3315
ESO501-54	NGC3316-1
ESO501-54	NGC3316-2
ESO501-**55	NGC3317
ESO317-52	NGC3318
ESO317-50	NGC3318A
ESO317-53	NGC3318B
ESO128-6	NGC3324
ESO501-72	NGC3331
ESO376-2	NGC3333
ESO501-71	NGC3335
ESO437-36	NGC3336
ESO376-13	NGC3347
ESO376-4	NGC3347A
ESO376-10	NGC3347B
ESO376-5	NGC3347C
ESO376-14	NGC3354
ESO376-17	NGC3358
ESO501-95	NGC3369
ESO128-13	NGC3372
ESO318-12	NGC3378
ESO501-97	NGC3383
ESO437-62	NGC3390
ESO501-100	NGC3393
ESO264-45	NGC3446
ESO376-25	NGC3449
ESO569-6	NGC3450
ESO569-17	NGC3453
ESO502-2	NGC3463
ESO569-22	NGC3464
ESO572-25	NGC3472
ESO264-56	NGC3482
ESO438-1	NGC3483
ESO502-13	NGC3511
ESO502-14	NGC3513
ESO570-1	NGC3514
ESO570-4	NGC3520
ESO377-16	NGC3557
ESO377-15	NGC3557B
ESO377-18	NGC3564
ESO570-8	NGC3565
ESO377-20	NGC3568
ESO377-22	NGC3573
ESO129-5	NGC3576
ESO129-8	NGC3579
ESO129-9	NGC3581
ESO129-10	NGC3582
ESO129-12	NGC3584
ESO502-25	NGC3585
ESO129-13	NGC3586
ESO503-3	NGC3597
ESO377-32	NGC3606
ESO503-12	NGC3617
ESO38-10	NGC3620
ESO377-37	NGC3621
ESO503-16	NGC3673
ESO378-6	NGC3706
ESO439-15	NGC3717
ESO320-6	NGC3742
ESO320-8	NGC3749
ESO216-26	NGC3778
ESO378-14	NGC3783
ESO170-11	NGC3882
ESO440-7	NGC3885
ESO378-24	NGC3903
ESO440-13	NGC3904
ESO217-8	NGC3909
ESO440-17	NGC3923
ESO504-20	NGC3936
ESO504-26	NGC3955
ESO572-13	NGC3956
ESO572-17	NGC3969
ESO572-20	NGC3981
ESO572-31	NGC4024
ESO572-36	NGC4027A
ESO572-37	NGC4027
ESO572-42	NGC4033
ESO572-47	NGC4038
ESO572-48	NGC4039
ESO505-10	NGC4087
ESO440-54	NGC4105
ESO440-56	NGC4106
ESO321-6	NGC4112
ESO130-10	NGC4184
ESO267-37	NGC4219
ESO267-38	NGC4219A
ESO380-20	NGC4304
ESO573-19	NGC4361
ESO322-6	NGC4373
ESO322-8	NGC4373A
ESO322-10	NGC4373B
ESO268-10	NGC4444
ESO441-30	NGC4456
ESO506-13	NGC4462
ESO322-22	NGC4499
ESO322-29	NGC4507
ESO322-30	NGC4553
ESO268-26	NGC4573
ESO380-49	NGC4574
ESO322-36	NGC4575
ESO322-50	NGC4601
ESO322-52	NGC4603
ESO322-44	NGC4603A
ESO322-48	NGC4603B
ESO322-49	NGC4603C
ESO322-55	NGC4603D
ESO322-56	NGC4616
ESO322-57	NGC4622
ESO322-64	NGC4622A
ESO322-64A	NGC4622B
ESO322-66	NGC4645
ESO322-59	NGC4645A
ESO322-60	NGC4645B
ESO322-67	NGC4650
ESO322-69	NGC4650A
ESO322-73	NGC4672
ESO322-78	NGC4677
ESO322-82	NGC4679
ESO268-40	NGC4681
ESO322-83	NGC4683
ESO322-91	NGC4696
ESO322-77	NGC4696A
ESO322-81	NGC4696B
ESO322-87	NGC4696C
ESO322-88	NGC4696D
ESO322-90	NGC4696E
ESO323-1	NGC4706
ESO323-3	NGC4709
ESO323-16	NGC4729
ESO323-17	NGC4730
ESO323-21	NGC4743
ESO323-22	NGC4744
ESO323-29	NGC4751
ESO323-36	NGC4767
ESO323-31	NGC4767A
ESO323-41	NGC4767B
ESO219-4	NGC4785
ESO443-12	NGC4806
ESO323-47	NGC4811
ESO323-48	NGC4812
ESO575-37	NGC4830
ESO507-55	NGC4831
ESO323-51	NGC4832
ESO269-19	NGC4835
ESO269-15	NGC4835A
ESO443-30	NGC4903
ESO443-31	NGC4905
ESO269-35	NGC4909
ESO323-74	NGC4930
ESO443-47	NGC4936
ESO269-?40	NGC4937
ESO269-42	NGC4940
ESO219-24	NGC4945
ESO219-28	NGC4945A
ESO269-45	NGC4946
ESO382-4	NGC4947A
ESO269-47	NGC4950
ESO382-8	NGC4953-1
ESO382-8A	NGC4953-2
ESO443-62	NGC4955
ESO443-70	NGC4965
ESO508-6	NGC4968
ESO219-29	NGC4976
ESO443-75	NGC4980
ESO269-55	NGC4988
ESO576-6	NGC5006
ESO269-65	NGC5011
ESO269-63	NGC5011A
ESO269-67	NGC5011B
ESO269-68	NGC5011C
ESO576-10	NGC5018
ESO269-73	NGC5026
ESO508-31	NGC5042
ESO132-2	NGC5043
ESO96-5	NGC5045
ESO443-87	NGC5048
ESO444-1	NGC5051
ESO508-38	NGC5061
ESO382-35	NGC5062-1
ESO382-36	NGC5063
ESO220-2	NGC5064
ESO576-29	NGC5068
ESO508-48	NGC5078
ESO269-89	NGC5082
ESO576-33	NGC5084
ESO508-50	NGC5085
ESO576-35	NGC5087
ESO270-2	NGC5090
ESO269-84	NGC5090A
ESO269-88	NGC5090B
ESO270-4	NGC5091
ESO508-58	NGC5101
ESO382-50	NGC5102
ESO444-20	NGC5108
ESO444-24	NGC5114
ESO382-57	NGC5121
ESO382-61	NGC5121A
ESO444-28	NGC5126
ESO270-9	NGC5128
ESO576-52	NGC5134
ESO444-32	NGC5135
ESO382-65	NGC5140
ESO444-43	NGC5150
ESO444-44	NGC5152
ESO444-45	NGC5153
ESO96-13	NGC5155
ESO220-13	NGC5156
ESO383-4	NGC5161
ESO444-62	NGC5182
ESO383-15	NGC5193
ESO383-14	NGC5193A
ESO220-18	NGC5206
ESO383-28	NGC5215A
ESO383-29	NGC5215B
ESO383-36	NGC5220
ESO220-24	NGC5234
ESO270-22	NGC5237
ESO577-14	NGC5247
ESO445-4	NGC5253
ESO509-92	NGC5260
ESO445-12	NGC5264
ESO220-33	NGC5266
ESO220-30	NGC5266A
ESO97-4	NGC5269
ESO133-?4	NGC5284
ESO445-30	NGC5291-1
ESO445-31	NGC5292
ESO445-39	NGC5298
ESO133-?5	NGC5299
ESO445-43	NGC5302
ESO445-52	NGC5304
ESO445-67	NGC5328
ESO445-68	NGC5330
ESO221-17	NGC5333
ESO445-78	NGC5357
ESO66-4	NGC5359
ESO271-8	NGC5365
ESO271-6	NGC5365A
ESO271-9	NGC5365B
ESO445-87	NGC5393
ESO384-31	NGC5397
ESO384-32	NGC5398
ESO384-39	NGC5419
ESO446-11	NGC5464
ESO271-19	NGC5483
ESO271-21	NGC5489
ESO446-25	NGC5494
ESO511-10	NGC5495
ESO579-3	NGC5510
ESO221-34	NGC5516
ESO272-3	NGC5530
ESO579-15	NGC5555
ESO446-50	NGC5556
ESO446-58	NGC5592
ESO22-1	NGC5612
ESO447-8	NGC5626
ESO272-16	NGC5643
ESO272-19	NGC5670
ESO272-22	NGC5688
ESO580-12	NGC5726
ESO580-16	NGC5734
ESO580-17	NGC5743
ESO580-23	NGC5744
ESO580-33	NGC5757
ESO580-39	NGC5761
ESO580-50	NGC5766
ESO327-37	NGC5786
ESO581-7	NGC5791
ESO67-6	NGC5799
ESO223-11	NGC5800
ESO581-18	NGC5810
ESO42-3	NGC5833
ESO387-4	NGC5843
ESO581-22	NGC5863
ESO514-2	NGC5898
ESO514-4	NGC5903
ESO99-7	NGC5938
ESO42-10	NGC5967
ESO42-9	NGC5967A
ESO450-5	NGC5968
ESO450-20	NGC6000
ESO390-?1	NGC6082
ESO137-33	NGC6156
ESO226-13	NGC6164
ESO226-13	NGC6165
ESO69-8	NGC6183
ESO226-19	NGC6188
ESO43-8	NGC6209
ESO137-46	NGC6215
ESO138-4	NGC6215A
ESO138-3	NGC6221
ESO332-**5	NGC6227
ESO519-**6	NGC6294
ESO101-25	NGC6300
ESO138-19	NGC6305
ESO102-3	NGC6328
ESO392-9	NGC6334
ESO454-**10	NGC6335
ESO333-**8	NGC6354
ESO392-10	NGC6357
ESO454-**20	NGC6360
ESO70-12	NGC6392
ESO139-18	NGC6398
ESO139-19	NGC6403
ESO139-22	NGC6407
ESO393-?18	NGC6415
ESO393-?22	NGC6421
ESO520-**25	NGC6432
ESO393-?28	NGC6437
ESO10-1	NGC6438
ESO10-2	NGC6438A
ESO394-?3	NGC6455
ESO521-**2	NGC6465
ESO456-?13	NGC6480
ESO102-20	NGC6483
ESO102-22	NGC6492
ESO103-2	NGC6502
ESO394-?28	NGC6529
ESO103-6	NGC6545
ESO45-1	NGC6557
ESO590-**7	NGC6573
ESO103-**14	NGC6588
ESO103-18	NGC6614
ESO103-26	NGC6630
ESO45-13	NGC6653
ESO140-44	NGC6673
ESO104-16	NGC6684
ESO104-19	NGC6684A
ESO183-21	NGC6699
ESO104-24	NGC6706
ESO183-25	NGC6707
ESO183-27	NGC6708
ESO104-29	NGC6718
ESO72-8	NGC6719
ESO141-19	NGC6721
ESO104-33	NGC6722
ESO183-36	NGC6725
ESO396-13	NGC6726
ESO396-14	NGC6727
ESO396-N*15	NGC6729
ESO72-9	NGC6730
ESO141-25	NGC6733
ESO104-36	NGC6734
ESO104-37	NGC6736
ESO592-**8	NGC6737
ESO141-28	NGC6739
ESO104-42	NGC6744
ESO104-38	NGC6744A
ESO141-29	NGC6746
ESO184-22	NGC6753
ESO231-25	NGC6754
ESO231-23	NGC6754A
ESO184-37	NGC6758
ESO231-28	NGC6761
ESO337-18	NGC6768-1
ESO337-17	NGC6768-2
ESO141-48	NGC6769
ESO141-49	NGC6770
ESO141-50	NGC6771
ESO104-53	NGC6776
ESO104-52	NGC6776A
ESO72-**15	NGC6777
ESO184-62	NGC6780
ESO142-1	NGC6782
ESO104-55	NGC6784A
ESO104-55A	NGC6784B
ESO184-67	NGC6788
ESO338-5	NGC6794
ESO525-**10	NGC6797
ESO184-78	NGC6799
ESO338-14	NGC6805
ESO338-15	NGC6806
ESO73-3	NGC6808
ESO142-35	NGC6810
ESO185-15	NGC6812
ESO460-30	NGC6816
ESO461-23	NGC6841
ESO105-21	NGC6844
ESO284-8C	NGC6845B
ESO284-8A	NGC6845C
ESO284-8B	NGC6845D
ESO185-52	NGC6848
ESO339-32	NGC6849
ESO185-56	NGC6850
ESO233-21	NGC6851
ESO233-25	NGC6851A
ESO233-23	NGC6851B
ESO185-61	NGC6854
ESO185-63	NGC6855
ESO143-9	NGC6860
ESO233-25	NGC6861A
ESO233-26	NGC6861B
ESO233-31	NGC6861C
ESO233-34	NGC6861D
ESO233-42	NGC6861E
ESO233-43	NGC6861F
ESO186-2	NGC6862
ESO186-6	NGC6867
ESO233-39	NGC6868
ESO233-41	NGC6870
ESO73-32	NGC6872
ESO284-28	NGC6875
ESO284-24	NGC6875A
ESO73-35	NGC6876
ESO73-36	NGC6877
ESO284-31	NGC6878
ESO284-29	NGC6878A
ESO73-37	NGC6880
ESO186-27	NGC6887
ESO186-29	NGC6889
ESO284-54	NGC6890
ESO234-6	NGC6893
ESO234-22	NGC6899
ESO285-4	NGC6902A-1
ESO285-4A	NGC6902A-2
ESO285-5	NGC6902B
ESO596-29	NGC6903
ESO528-3	NGC6907
ESO285-12	NGC6909
ESO596-38	NGC6912
ESO234-40	NGC6918
ESO285-27	NGC6919
ESO26-4	NGC6920
ESO528-16	NGC6924
ESO463-4	NGC6925
ESO47-8	NGC6932
ESO234-59	NGC6935
ESO528-22	NGC6936
ESO234-60	NGC6937
ESO186-73	NGC6942
ESO74-6	NGC6943
ESO401-3	NGC6947
ESO187-9	NGC6948
ESO341-15	NGC6958
ESO235-8	NGC6970
ESO235-19	NGC6982
ESO286-14	NGC6983
ESO235-20	NGC6984
ESO598-7	NGC6986
ESO235-21	NGC6987
ESO187-43	NGC6990
ESO529-11	NGC6993
ESO464-14	NGC6998
